user_vec,shop_vec,dist_score,distance [m],cosθ,oaiso_score,id,shop_name,URL,genre,oaiso_genre,lat,lng,address
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0",0.19132160121257963,242.6035196362261,1.0,1.0181374932152067,22404,エベレストアジアンダイニング,https://tabelog.com/tokyo/A1311/A131101/13162545/,インド料理、ネパール料理、アジア・エスニック料理（その他）,アジア・エスニック、中華料理,35.70966278,139.7751822,東京都台東区東上野2-15-6
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.8838483702831375,34.845488915058745,0.5,1.0154742447015375,22608,クラルテ,https://tabelog.com/tokyo/A1311/A131101/13154926/,バー,バー・お酒,35.70781131,139.7748315,東京都台東区東上野1-14-14一光ビル1F
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0",0.17156576077064642,248.53027176880607,1.0,1.014610669305626,24532,琴瑟館,https://tabelog.com/tokyo/A1311/A131101/13081736/,お好み焼き、もんじゃ焼き,Ｂ級和食,35.70967944,139.7754286,東京都台東区東上野2-15-8
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0",0.08070200423399873,275.7893987298004,1.0,1.00325112184706,23954,秋吉 上野店,https://tabelog.com/tokyo/A1311/A131101/13036976/,焼鳥、串揚げ・串かつ、居酒屋,居酒屋,35.70971556,139.7734283,東京都台東区上野6-8-8POKKE2F
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0",0.5828018264827848,125.15945205516456,0.816496580928,1.003157333431968,25149,酒楽　こてらんこ,https://tabelog.com/tokyo/A1311/A131101/13126463/,居酒屋、郷土料理（その他）,高級和食,35.70833167,139.7757367,東京都台東区東上野1-19-2第二鈴木ビル1F
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0",0.0192936283236124,294.2119115029163,1.0,1.0001861047294598,22108,空,https://tabelog.com/tokyo/A1311/A131101/13200995/,タイ料理、バー,バー・お酒,35.70894389,139.7720797,東京都台東区上野6-10-2
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0",0.015430313206901095,295.3709060379297,1.0,1.0001190401975473,22388,ほるもん道場ポパイ,https://tabelog.com/tokyo/A1311/A131101/13048317/,ホルモン,焼肉・ホルモン・鍋,35.71001464,139.7758692,東京都台東区東上野2-21-5
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.8569959727966253,42.90120816101236,0.5,0.9921905549790495,24692,MEAT×WINE BISTRO DOMANNAKA,https://tabelog.com/tokyo/A1311/A131101/13210659/,ビストロ、ダイニングバー、ステーキ,洋食・西洋料理,35.7077525,139.7751619,東京都台東区東上野1-13-2成田第2ビル1F
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.6784464713398726,96.46605859803822,0.707106781187,0.9799436792354571,24825,ラテン,https://tabelog.com/tokyo/A1311/A131101/13016720/,バー,バー・お酒,35.70669583,139.7743939,東京都台東区台東4-11-2紫光ビル　Ｂ１Ｆ
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.5668003753471204,129.9598873958639,0.707106781187,0.9062354360173941,24256,鳥焼肉 巻渕,https://tabelog.com/tokyo/A1311/A131101/13212161/,焼肉、居酒屋、鳥料理,焼肉・ホルモン・鍋,35.70789611,139.7734544,東京都台東区上野6-2-1JREビル2F
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.5214695757173048,143.55912728480857,0.707106781187,0.878595765069913,23439,魚禅,https://tabelog.com/tokyo/A1311/A131101/13203554/,魚介料理・海鮮料理、居酒屋、寿司,高級和食,35.707415,139.7732219,東京都台東区上野5-25-8
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0",0.3237645716614524,202.87062850156428,0.816496580928,0.8783451283691338,23022,全国銘酒 たる松 本店,https://tabelog.com/tokyo/A1311/A131101/13032122/,日本酒バー、居酒屋、定食・食堂,バー・お酒,35.70820639,139.7727383,東京都台東区上野6-4-13
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0",0.28238011099398963,215.28596670180312,0.816496580928,0.8639474484895736,23849,古都,https://tabelog.com/tokyo/A1311/A131101/13076689/,割烹・小料理、郷土料理（その他）,高級和食,35.70825222,139.7769969,東京都台東区東上野1-22-3片岡ビル2F
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0",0.25467121777676466,223.5986346669706,0.816496580928,0.8552918191065356,21765,やきとり仲ちゃん,https://tabelog.com/tokyo/A1311/A131101/13043811/,焼鳥,Ｂ級和食,35.70917194,139.7734292,東京都台東区上野6-8-4黒川ビル1Ｆ
"0,1,0,1,0,0,0,1,0","0.0,2.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0",0.23823126323609234,228.5306210291723,0.816496580928,0.8505414754435735,66430,肉の居酒屋 ととろ,https://tabelog.com/tokyo/A1311/A131101/13203176/,居酒屋、焼酎バー、創作料理,居酒屋,35.70783774246371,139.77231425915286,東京都文京区湯島3-40-8栗田ビル2F
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0",0.17597618161064987,247.20714551680504,0.816496580928,0.8352450437811235,23181,酒楽　なりぞう,https://tabelog.com/tokyo/A1311/A131101/13122167/,居酒屋,居酒屋,35.70527083,139.7747294,東京都台東区台東3-40-5
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.4345337732784054,169.63986801647837,0.707106781187,0.8299515649238626,24635,炭火ホルモン焼 夏冬 御徒町店,https://tabelog.com/tokyo/A1311/A131101/13211063/,ホルモン、居酒屋,焼肉・ホルモン・鍋,35.70724056,139.7729572,東京都台東区上野5-26-6桂ビルB1F
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.661148621042667,101.6554136871999,0.5,0.8289255087802644,24949,バクロウ,https://tabelog.com/tokyo/A1311/A131101/13138118/,バル・バール、馬肉料理、ワインバー,バー・お酒,35.70841056,139.774905,東京都台東区東上野1-15-1
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0",0.11339458391197355,265.98162482640794,0.816496580928,0.8243330627405625,23576,岩崎塾 上野店,https://tabelog.com/tokyo/A1311/A131101/13175751/,焼肉、ホルモン,焼肉・ホルモン・鍋,35.70988806,139.7750322,東京都台東区東上野2-18-11F・2F
"0,1,0,1,0,0,0,1,0","0.0,2.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0",0.1009276331744625,269.72171004766125,0.816496580928,0.822710795969559,22808,和食居酒屋 幸蔵,https://tabelog.com/tokyo/A1311/A131101/13193099/,居酒屋,居酒屋,35.70821611,139.7719575,東京都台東区上野4-2-112F
"0,1,0,1,0,0,0,1,0","0.0,2.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0",0.08917980558474009,273.246058324578,0.816496580928,0.821352363112689,65302,酔っ手羽 上野広小路店,https://tabelog.com/tokyo/A1311/A131101/13202990/,焼鳥、鳥料理,Ｂ級和食,35.70790772647806,139.77182762967854,東京都文京区湯島3-39-10第ニ大和ビルB1F
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0",0.05430522389753131,283.7084328307406,0.816496580928,0.8183005095985383,24943,食彩や 魚太郎,https://tabelog.com/tokyo/A1311/A131101/13050411/,居酒屋、日本酒バー、魚介料理・海鮮料理,高級和食,35.70559922,139.7727053,東京都台東区上野5-18-7アマノビルB1
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.4020403211846522,179.38790364460434,0.707106781187,0.813410363751445,22944,大将 御徒町店,https://tabelog.com/tokyo/A1311/A131101/13126264/,焼肉、ホルモン、居酒屋,焼肉・ホルモン・鍋,35.70805598,139.7729445,東京都台東区上野6-4-19
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.3861409695980092,184.15770912059725,0.707106781187,0.8056704341119205,22383,すし屋 銀蔵 御徒町店,https://tabelog.com/tokyo/A1311/A131101/13025210/,寿司、魚介料理・海鮮料理、居酒屋,高級和食,35.70730861,139.7727833,東京都台東区上野5-27-17
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.37969381156656,186.091856530032,0.707106781187,0.8026003928119786,23668,焼肉・ホルモン料理　とらじ亭 上野本店,https://tabelog.com/tokyo/A1311/A131101/13018447/,焼肉、ホルモン、韓国料理,焼肉・ホルモン・鍋,35.70858972,139.7732439,東京都台東区上野6-3-11尾中ビル1F～3F
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.34148596308231655,197.55421107530503,0.707106781187,0.7852468802754056,24295,宝ばこ,https://tabelog.com/tokyo/A1311/A131101/13125574/,韓国料理、焼肉、居酒屋,焼肉・ホルモン・鍋,35.70815167,139.7727744,東京都台東区上野6-4-19
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.3307937092471753,200.7618872258474,0.707106781187,0.7806564404893517,22567,中国風味小吃,https://tabelog.com/tokyo/A1311/A131101/13105379/,中華料理、韓国料理,アジア・エスニック、中華料理,35.70731583,139.7725978,東京都台東区上野5-27-17
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.32718718620002135,201.8438441399936,0.707106781187,0.7791350684018062,24274,沖縄ダイニング　和海,https://tabelog.com/tokyo/A1311/A131101/13047439/,沖縄料理、居酒屋、ダイニングバー,バー・お酒,35.70879556,139.7763683,東京都台東区東上野1-20-8第3津多屋ビル1F
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.326953036093794,201.9140891718618,0.707106781187,0.7790367692291229,24994,上野 アメ屋横丁 トロ函,https://tabelog.com/tokyo/A1311/A131101/13059300/,居酒屋、炭火焼き、魚介料理・海鮮料理,創作料理・無国籍料理,35.70899583,139.7735378,東京都台東区上野6-8-1
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0",0.5876803179663244,123.6959046101027,0.5,0.7716010342949264,23727,山海亭,https://tabelog.com/tokyo/A1311/A131101/13032811/,居酒屋、魚介料理・海鮮料理、寿司,高級和食,35.70856389,139.7752056,東京都台東区東上野1-17-6
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.28612371996459424,214.16288401062172,0.707106781187,0.7628019291574828,23313,海雲台,https://tabelog.com/tokyo/A1311/A131101/13163777/,韓国料理、冷麺、焼肉,アジア・エスニック、中華料理,35.70940694,139.7751553,東京都台東区東上野2-15-4
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.5733492250312023,127.99523249063928,0.5,0.760742619973326,22394,多ら福,https://tabelog.com/tokyo/A1311/A131101/13112169/,居酒屋,居酒屋,35.70829222,139.7737792,東京都台東区上野6-1-6上野シックスロードビル　B1F
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.5732066069102912,128.03801792691263,0.5,0.7606351386871429,24981,ストーンズ,https://tabelog.com/tokyo/A1311/A131101/13104298/,バー、ワインバー、ダイニングバー,バー・お酒,35.70829278,139.7737792,東京都台東区上野6-1-6上野シックスロードビルB1F
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.2645544007217286,220.63367978348143,0.707106781187,0.7549761790554937,24425,ソウル,https://tabelog.com/tokyo/A1311/A131101/13161314/,韓国料理、焼肉、居酒屋,焼肉・ホルモン・鍋,35.70942611,139.7754014,東京都台東区東上野2-15-2
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.2600958722296744,221.97123833109768,0.707106781187,0.7534254195014362,22500,金魚,https://tabelog.com/tokyo/A1311/A131101/13032733/,居酒屋、焼酎バー,バー・お酒,35.707305,139.7723636,東京都台東区上野5-27-7
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.24414914769460505,226.7552556916185,0.707106781187,0.7480700544200403,24337,おかってや 東上野店,https://tabelog.com/tokyo/A1311/A131101/13035538/,居酒屋,居酒屋,35.70906667,139.7764111,東京都台東区東上野2-11-1Ｔ＆Ｋビル　１Ｆ
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.5557580148857258,133.27259553428226,0.5,0.74757405727441,23574,しゅん 御徒町店,https://tabelog.com/tokyo/A1311/A131101/13025086/,寿司,高級和食,35.70742139,139.7733353,東京都台東区上野5-25-8グランディールビル御徒町　１Ｆ
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.24127039939043432,227.6188801828697,0.707106781187,0.7471354667140488,23238,中国料理 茶寮,https://tabelog.com/tokyo/A1311/A131101/13042386/,中華料理,アジア・エスニック、中華料理,35.70936694,139.7758422,東京都台東区東上野2-13-2猪田ビル1F・2F
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.23352482947362177,229.94255115791347,0.707106781187,0.7446702934726778,66316,ファンタジスタ,https://tabelog.com/tokyo/A1311/A131101/13144473/,ピザ、イタリアン、居酒屋,洋食・西洋料理,35.707564715257696,139.77226538689382,東京都文京区湯島3-40-11オレンジビル1・2F
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.23010548523998797,230.9683544280036,0.707106781187,0.7436050930013391,66180,極ダイニング,https://tabelog.com/tokyo/A1311/A131101/13101465/,居酒屋,居酒屋,35.70778135894584,139.77227648710826,東京都文京区湯島3-40-6アンビッションビル１Ｆ・Ｂ１
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.19938797461695193,240.18360761491442,0.707106781187,0.7346805866646063,24339,居酒屋おんどる,https://tabelog.com/tokyo/A1311/A131101/13199496/,居酒屋,居酒屋,35.709235,139.7732211,東京都台東区上野6-9-23
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.19199734268752414,242.40079719374276,0.707106781187,0.7327093418259866,24932,焼肉大門,https://tabelog.com/tokyo/A1311/A131101/13047885/,焼肉、韓国料理,焼肉・ホルモン・鍋,35.70966083,139.7751831,東京都台東区東上野2-15-6
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.1872483802628501,243.82548592114497,0.707106781187,0.7314792928792043,23386,東京苑,https://tabelog.com/tokyo/A1311/A131101/13003624/,焼肉、ホルモン、韓国料理,焼肉・ホルモン・鍋,35.70965944,139.7752914,東京都台東区東上野2-15-7
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.18207745058621147,245.37676482413656,0.707106781187,0.7301727179318427,23773,鳥番長 上野昭和通り店,https://tabelog.com/tokyo/A1311/A131101/13108712/,焼鳥、鳥料理、居酒屋,Ｂ級和食,35.70960747,139.7739908,東京都台東区上野6-7-18メッツビル1F
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.5318003027888683,140.45990916333952,0.5,0.7299394235457707,22511,Hitch×kakeru ヒチカケ,https://tabelog.com/tokyo/A1311/A131101/13194692/,ビアバー、アジア・エスニック料理（その他）、ダイニングバー,バー・お酒,35.70786167,139.7733183,東京都台東区上野6-2-2ライフビル2Fこのお店は「千代田区神田松永町17-3」から移転しています。※移転前の情報は最新のものとは異なります。移転前の店舗情報を見る
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.17272093781222253,248.18371865633324,0.707106781187,0.7278959557235729,23656,上野市場 御徒町店,https://tabelog.com/tokyo/A1311/A131101/13034262/,居酒屋,居酒屋,35.70809889,139.7721633,東京都台東区上野4-1-3
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.17220995025547522,248.33701492335743,0.707106781187,0.7277748738222508,22389,鶏百華 上野御徒町店,https://tabelog.com/tokyo/A1311/A131101/13155974/,居酒屋、焼鳥、もつ鍋,居酒屋,35.70811833,139.7721683,東京都台東区上野4-1-3仙家ビルB1F
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.16981093826643293,249.05671852007012,0.707106781187,0.7272109424059336,24527,韓国家庭料理 韓屋,https://tabelog.com/tokyo/A1311/A131101/13051465/,韓国料理、韓国鍋,アジア・エスニック、中華料理,35.70761194,139.7720564,東京都台東区上野3-27-7２Ｆ
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.16761905849160116,249.71428245251965,0.707106781187,0.7267022421663571,23326,磯べゑ,https://tabelog.com/tokyo/A1311/A131101/13122086/,居酒屋、和食（その他）、日本酒バー,Ｂ級和食,35.70952194,139.7735981,東京都台東区上野6-8-19泰和第2ビル1F
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.16716902916337356,249.84929125098793,0.707106781187,0.7265985716414702,22124,千里香 上野店,https://tabelog.com/tokyo/A1311/A131101/13059510/,中華料理、韓国料理,アジア・エスニック、中華料理,35.70952361,139.7735989,東京都台東区上野6-8-19上野松島ビルＢ1F
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.16150430044948233,251.5487098651553,0.707106781187,0.7253162338343714,22937,京城苑,https://tabelog.com/tokyo/A1311/A131101/13003583/,焼肉,焼肉・ホルモン・鍋,35.70972756,139.7753091,東京都台東区東上野2-15-7
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.1538464964427423,253.8460510671773,0.707106781187,0.7236496006132433,22183,モツ兵衛 御徒町店,https://tabelog.com/tokyo/A1311/A131101/13050060/,もつ鍋、もつ焼き、居酒屋,居酒屋,35.70544139,139.7735761,東京都台東区上野5-15-15
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.15220606284284352,254.33818114714694,0.707106781187,0.723302623779369,21764,ととしぐれ 御徒町,https://tabelog.com/tokyo/A1311/A131101/13166774/,魚介料理・海鮮料理、居酒屋、串焼き,高級和食,35.70590607,139.7727828,東京都台東区上野5-19-6
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.12624654708842759,262.1260358734717,0.707106781187,0.7182883756902589,21730,寿司幸,https://tabelog.com/tokyo/A1311/A131101/13025182/,寿司、魚介料理・海鮮料理,高級和食,35.70822278,139.7720481,東京都台東区上野4-2-11
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.1257236040255583,262.2829187923325,0.707106781187,0.7181966475897638,25004,よし寿司 上野店,https://tabelog.com/tokyo/A1311/A131101/13158641/,寿司、懐石・会席料理,高級和食,35.70972639,139.7738378,東京都台東区上野6-7-8
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.11423842060003532,265.7284738199894,0.707106781187,0.7162753777292574,23807,鳥よし,https://tabelog.com/tokyo/A1311/A131101/13034078/,居酒屋、焼鳥,居酒屋,35.70611111,139.7724111,東京都台東区上野5-20-4
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.09771305565225172,270.6860833043245,0.707106781187,0.7138261982057676,23328,キリンシティ 上野店,https://tabelog.com/tokyo/A1311/A131101/13206993/,ビアホール・ビアレストラン、ビアガーデン、居酒屋,バー・お酒,35.709655,139.7734075,東京都台東区上野6-8-8上野POKKE１F
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.08792791826705317,273.62162451988405,0.707106781187,0.7125526779198696,23996,海鮮 昌屋,https://tabelog.com/tokyo/A1311/A131101/13028161/,懐石・会席料理、魚介料理・海鮮料理、居酒屋,高級和食,35.70980278,139.7758806,東京都台東区東上野2-21-3成宝ビル　Ｂ１Ｆ
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.08321429324818193,275.0357120255454,0.707106781187,0.7119863893367585,23232,酒蔵 神田っ子,https://tabelog.com/tokyo/A1311/A131101/13046986/,居酒屋、焼鳥、魚介料理・海鮮料理,高級和食,35.70963864,139.7732725,東京都台東区上野6-9-20
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.5058966706478615,148.23099880564155,0.5,0.7112885781260591,24513,新割烹 嬉八,https://tabelog.com/tokyo/A1311/A131101/13016729/,割烹・小料理、魚介料理・海鮮料理,高級和食,35.70661444,139.7760336,東京都台東区台東4-18-8女井ビル　Ｂ１Ｆ
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.5049221208275154,148.52336375174536,0.5,0.7105957698304685,24428,魚旬 かねしょう,https://tabelog.com/tokyo/A1311/A131101/13205075/,魚介料理・海鮮料理、居酒屋・ダイニングバー（その他）、寿司,高級和食,35.7068475,139.7733706,東京都台東区上野5-25-17東成ビル1F
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.04350270126753685,286.94918961973895,0.707106781187,0.7084437063151683,24258,寿司源,https://tabelog.com/tokyo/A1311/A131101/13019966/,寿司,高級和食,35.70739,139.7716369,東京都台東区上野3-28-5
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0",0.009804601841045344,297.0586194476864,0.707106781187,0.7071747522481705,21860,むろ華,https://tabelog.com/tokyo/A1311/A131101/13016667/,居酒屋、焼酎バー,バー・お酒,35.71007389,139.77391,東京都台東区上野6-7-12Ｂ１Ｆ
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.4769276295974312,156.92171112077065,0.5,0.6909847783225217,24672,博多・下関　げんき家,https://tabelog.com/tokyo/A1311/A131101/13190501/,居酒屋、日本酒バー、創作料理,バー・お酒,35.70674278,139.7733389,東京都台東区上野5-25-1ニュー遠藤ビル2F
"0,1,0,1,0,0,0,1,0","0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0",0.4763129143389859,157.10612569830423,0.5,0.690560636270341,23826,丸鶏もと家 上野店,https://tabelog.com/tokyo/A1311/A131101/13181225/,韓国鍋、韓国料理、居酒屋,アジア・エスニック、中華料理,35.70809028,139.7763819,東京都台東区東上野1-11-10上野aビル1F
